CustomerID,Name,Email,Phone,Revenue,Engagement,Target
6438,Customer 6438,customer6438@example.com,+1-555-5120,12359.453875480998,0.7,0
6439,Customer 6439,customer6439@example.com,+1-555-8138,13487.628143599055,0.68,0
6440,Customer 6440,customer6440@example.com,+1-555-4288,53423.827887223284,0.39,1
6441,Customer 6441,,,27617.292952921653,0.39,1
6442,Customer 6442,customer6442@example.com,+1-555-4118,3082.6533435863944,0.25,0
6443,Customer 6443,customer6443@example.com,+1-555-9310,72561.08118612101,0.16,0
6444,Customer 6444,customer6444@example.com,,4216.173072326331,0.69,1
6445,Customer 6445,customer6445@example.com,+1-555-5131,59932.4072693014,0.09,1
6446,Customer 6446,customer6446@example.com,+1-555-5354,54380.185618604126,0.94,1
6447,Customer 6447,,+1-555-7072,96912.65436720265,0.83,0
6448,Customer 6448,customer6448@example.com,,48937.100795416525,0.86,0
6449,Customer 6449,customer6449@example.com,+1-555-6734,7296.542201401939,0.91,0
6450,Customer 6450,customer6450@example.com,+1-555-9871,55617.10881283971,0.41,1
6451,Custmr 6451,customer6451@example.com,+1-555-6969,84268.52089099404,0.85,0
6452,Customer 6452,customer6452@example.com,+1-555-6575,99688.07914386256,0.16,0
6453,Customer 6453,customer6453@example.com,+1-555-6262,43603.97419521818,0.02,1
6454,Customer 6454,customer6454@example.com,+1-555-9201,32709.57550717751,0.78,0
6455,Customer 6455,customer6455@example.com,+1-555-7954,90758.67639824789,0.07,1
6456,Customer 6456,customer6456@example.com,+1-555-5165,19932.970778536015,0.99,0
6457,Customer 6457,customer6457@example.com,+1-555-2578,61927.46258825974,0.67,0
6458,Customer 6458,customer6458@example.com,,41165.727993913824,0.75,0
6459,Customer 6459,customer6459@example.com,+1-555-8736,5067.154130599973,0.25,0
6460,Customer 6460,customer6460@example.com,+1-555-3842,35381.55895626408,0.67,0
6461,Customer 6461,customer6461@example.com,+1-555-8306,27257.623727764785,0.04,0
6462,Customer 6462,customer6462@example.com,+1-555-5620,68923.0242404052,0.84,0
6463,Customer 6463,customer6463@example.com,+1-555-4003,94930.25927149989,0.17,1
6464,Customer 6464,customer6464@example.com,+1-555-3709,27536.671550485138,0.7,0
6465,Customer 6465,customer6465@example.com,,81335.12797601649,0.22,0
6466,Customer 6466,customer6466@example.com,+1-555-6417,6480.621876902543,0.07,0
6467,Customer 6467,customer6467@example.com,+1-555-5321,54273.9799939415,0.48,0
6468,Customer 6468,customer6468@example.com,+1-555-4861,7984.456307279564,0.17,1
6469,Customer 6469,,+1-555-5080,93469.2661219333,0.73,0
6470,Customer 6470,customer6470@example.com,+1-555-6576,76868.77677518163,0.24,0
6471,Customer 6471,customer6471@example.com,+1-555-7634,66137.04120925465,0.34,1
6472,Customer 6472,customer6472@example.com,+1-555-7561,82565.74178084177,0.57,0
6473,Customer 6473,customer6473@example.com,+1-555-9652,65104.45976144615,0.28,0
6474,Customer 6474,customer6474@example.com,+1-555-1874,96925.49532025482,0.38,1
6475,Customer 6475,,,71681.83683861238,0.82,1
6476,Customer 6476,customer6476@example.com,+1-555-4555,92541.20234864243,0.18,0
6477,Customer 6477,customer6477@example.com,+1-555-1883,52196.05730905316,0.08,0
6478,Customer 6478,,+1-555-9971,12589.376885204403,0.33,1
6479,Customer 6479,,+1-555-3369,53289.5944208787,0.42,0
6480,Customer 6480,customer6480@example.com,+1-555-8627,13560.409978246236,0.54,1
6481,Customer 6481,customer6481@example.com,+1-555-2582,59656.8544384641,0.37,1
6482,Customer 6482,customer6482@example.com,+1-555-3487,48766.81299223863,0.79,0
6483,Customer 6483,customer6483@example.com,+1-555-8229,62634.96438544539,0.04,0
6484,Customer 6484,customer6484@example.com,+1-555-1080,1994.6511244283279,0.43,0
6485,Customer 6485,customer6485@example.com,+1-555-6825,20289.208673881047,0.38,0
6486,Customer 6486,,+1-555-1313,49641.71275930096,0.65,0
6487,Customer 6487,,+1-555-1018,95099.85259732435,0.97,1
6488,Customer 6488,customer6488@example.com,+1-555-6395,38977.294995160686,0.51,0
6489,Customer 6489,customer6489@example.com,+1-555-4357,43012.83057930983,0.99,0
6490,Customer 6490,customer6490@example.com,,71754.9128116556,0.3,1
6491,Customer 6491,customer6491@example.com,+1-555-1372,60775.482971325684,0.03,0
6492,Customer 6492,,+1-555-9117,30593.68885973499,0.17,0
6493,Customer 6493,customer6493@example.com,+1-555-8828,41670.82316117535,0.4,0
6494,Customer 6494,customer6494@example.com,,22552.280086866012,0.32,0
6495,Customer 6495,customer6495@example.com,,96636.12445389065,0.1,1
6496,Customer 6496,customer6496@example.com,+1-555-1076,13932.803774178614,0.43,0
6497,Customer 6497,customer6497@example.com,+1-555-7780,37811.84167207553,0.34,0
6498,Customer 6498,customer6498@example.com,+1-555-7638,3558.058249781108,0.12,0
6499,Customer 6499,customer6499@example.com,+1-555-3955,22956.169701421095,0.3,1
6500,Customer 6500,customer6500@example.com,+1-555-4296,78266.64269963534,0.89,1
6501,Custmr 6501,,+1-555-9929,500000.0,0.3,0
6502,Customer 6502,customer6502@example.com,+1-555-6166,8926.276850367594,0.71,1
6503,Customer 6503,customer6503@example.com,+1-555-9943,47970.86480460781,0.61,0
6504,Customer 6504,customer6504@example.com,+1-555-7963,1986.954238717331,0.43,0
6505,Customer 6505,customer6505@example.com,+1-555-9789,9391.849288206984,0.24,1
6506,Customer 6506,customer6506@example.com,+1-555-3993,80954.96108673453,0.37,0
6507,Customer 6507,,+1-555-2070,77375.86114110104,0.59,0
6508,Customer 6508,customer6508@example.com,+1-555-1249,91598.74322008471,0.35,0
6509,Customer 6509,customer6509@example.com,+1-555-8016,85597.0281551642,0.21,0
6510,Customer 6510,,+1-555-9388,68634.38076074199,0.12,0
6511,Customer 6511,customer6511@example.com,+1-555-2947,6180.952872765621,0.88,0
6512,Customer 6512,customer6512@example.com,+1-555-1627,78502.01318067909,0.44,0
6513,Customer 6513,customer6513@example.com,+1-555-1239,84705.57027321549,0.63,0
6514,Customer 6514,customer6514@example.com,+1-555-7975,80109.1324314235,0.49,0
6515,Customer 6515,customer6515@example.com,+1-555-3423,51339.42449549458,0.87,0
6516,Customer 6516,customer6516@example.com,+1-555-6674,24057.282026298686,0.55,1
6517,Customer 6517,customer6517@example.com,+1-555-3769,84687.66759318394,0.48,0
6518,Customer 6518,customer6518@example.com,+1-555-6605,72989.1181642737,0.92,1
6519,Customer 6519,customer6519@example.com,+1-555-9833,98095.35626449631,0.72,1
6520,Customer 6520,,+1-555-4022,16413.567177837358,0.11,0
6521,Customer 6521,,+1-555-5692,23340.793722153452,0.18,0
6522,Customer 6522,customer6522@example.com,+1-555-3651,21968.016838268766,0.79,0
6523,Customer 6523,customer6523@example.com,+1-555-3849,79461.43699451233,0.84,0
6524,Customer 6524,customer6524@example.com,+1-555-6528,19503.822348561698,0.55,0
6525,Customer 6525,customer6525@example.com,+1-555-1674,7599.323152507303,0.55,0
6526,Customer 6526,customer6526@example.com,+1-555-1632,99857.51985197724,0.63,0
6527,Customer 6527,customer6527@example.com,+1-555-9485,3456.9039330697656,0.44,1
6528,Customer 6528,customer6528@example.com,+1-555-1658,83689.1619557277,0.68,1
6529,Customer 6529,customer6529@example.com,+1-555-9766,37171.31731351463,0.11,0
6530,Customer 6530,customer6530@example.com,+1-555-2804,84319.93051602371,0.96,0
6531,Customer 6531,customer6531@example.com,+1-555-8506,55907.428629903356,0.75,0
6532,Customer 6532,customer6532@example.com,+1-555-3824,90261.49171914965,0.63,0
6533,Customer 6533,customer6533@example.com,+1-555-3881,92693.10565504804,0.32,1
6534,Customer 6534,customer6534@example.com,+1-555-8047,1900.7199467968237,0.16,1
6535,Customer 6535,customer6535@example.com,+1-555-2968,8465.805423286038,0.41,0
6536,Customer 6536,customer6536@example.com,+1-555-3798,25785.514227514694,0.66,0
6537,Customer 6537,customer6537@example.com,+1-555-2574,67262.22621998667,0.63,0
6538,Customer 6538,customer6538@example.com,+1-555-9855,88938.9474546391,0.38,1
6539,Customer 6539,customer6539@example.com,+1-555-3553,46534.25317810231,0.61,0
6540,Customer 6540,customer6540@example.com,+1-555-2866,61090.33851115228,0.81,0
6541,Customer 6541,customer6541@example.com,+1-555-2268,19661.48542676055,0.03,1
6542,Customer 6542,customer6542@example.com,+1-555-3777,80691.71655428685,0.45,1
6543,Customer 6543,,+1-555-9915,96765.48302399351,0.76,1
6544,Customer 6544,customer6544@example.com,+1-555-3215,27591.29435854515,0.55,0
6545,Customer 6545,customer6545@example.com,+1-555-6404,49987.76920845408,0.65,0
6546,Customer 6546,customer6546@example.com,+1-555-8099,9525.494940131006,0.52,0
6547,Customer 6547,,+1-555-6891,56354.528989833874,0.99,1
6548,Customer 6548,customer6548@example.com,+1-555-5035,50775.56074282138,0.05,1
6549,Customer 6549,customer6549@example.com,+1-555-6074,15299.211931352682,0.49,1
6550,Customer 6550,customer6550@example.com,+1-555-4049,44764.55509868943,0.09,0
6551,Custmr 6551,customer6551@example.com,+1-555-8661,34076.360556569765,0.16,1
6552,Customer 6552,customer6552@example.com,+1-555-7069,52661.25665521374,0.38,0
6553,Customer 6553,customer6553@example.com,+1-555-2660,58979.779207451116,0.16,0
6554,Customer 6554,customer6554@example.com,+1-555-6613,1841.0622821137413,0.96,0
6555,Customer 6555,customer6555@example.com,,76339.59231200597,0.95,0
6556,Customer 6556,,+1-555-3215,71588.41489431234,0.34,0
6557,Customer 6557,customer6557@example.com,+1-555-9712,37262.3522344457,0.64,1
6558,Customer 6558,customer6558@example.com,+1-555-9705,6240.657621313007,0.53,1
6559,Customer 6559,customer6559@example.com,+1-555-8652,75738.32143871998,0.82,0
6560,Customer 6560,customer6560@example.com,+1-555-4173,95562.34088733511,0.63,0
6561,Customer 6561,customer6561@example.com,+1-555-8183,24775.008006179403,0.0,0
6562,Customer 6562,customer6562@example.com,+1-555-3386,33028.93675996675,0.76,0
6563,Customer 6563,customer6563@example.com,+1-555-8523,19197.47605869968,0.75,0
6564,Customer 6564,customer6564@example.com,+1-555-5043,58116.67621113913,0.51,1
6565,Customer 6565,customer6565@example.com,+1-555-5682,16329.298070098039,0.9,0
6566,Customer 6566,customer6566@example.com,+1-555-9659,36263.200402676564,0.91,1
6567,Customer 6567,customer6567@example.com,+1-555-7072,70004.28837949203,0.52,1
6568,Customer 6568,customer6568@example.com,+1-555-5810,56451.48231792549,0.61,0
6569,Customer 6569,customer6569@example.com,+1-555-7870,39259.79386846559,1.0,0
6570,Customer 6570,customer6570@example.com,+1-555-5015,42604.710578946644,0.3,1
6571,Customer 6571,customer6571@example.com,+1-555-9185,56648.97737969972,0.32,0
6572,Customer 6572,customer6572@example.com,+1-555-1969,1580.608060828969,0.18,1
6573,Customer 6573,customer6573@example.com,+1-555-9534,8772.476976907376,0.9,1
6574,Customer 6574,customer6574@example.com,+1-555-6320,88244.54870853815,0.74,0
6575,Customer 6575,customer6575@example.com,+1-555-6238,8710.019920037787,0.11,1
6576,Customer 6576,customer6576@example.com,+1-555-3094,70973.55602484001,0.98,0
6577,Customer 6577,,+1-555-6613,92083.77824679621,0.73,1
6578,Customer 6578,customer6578@example.com,+1-555-6755,27797.67682587138,0.85,0
6579,Customer 6579,customer6579@example.com,+1-555-8966,37678.652268891914,0.05,1
6580,Customer 6580,customer6580@example.com,+1-555-5370,57323.21917862691,0.5,0
6581,Customer 6581,customer6581@example.com,+1-555-7413,88289.18799421989,0.7,1
6582,Customer 6582,,,94248.65313878159,0.54,0
6583,Customer 6583,customer6583@example.com,+1-555-1971,74216.76156301553,0.67,0
6584,Customer 6584,customer6584@example.com,+1-555-3497,9575.35632461471,0.82,0
6585,Customer 6585,customer6585@example.com,+1-555-7279,67246.26139795023,0.37,1
6586,Customer 6586,,+1-555-1709,41620.068465393546,0.85,0
6587,Customer 6587,,+1-555-4789,47599.3989496151,0.16,0
6588,Customer 6588,customer6588@example.com,+1-555-1225,5865.690644172527,0.27,1
6589,Customer 6589,customer6589@example.com,+1-555-1452,19915.15179528946,0.04,1
6590,Customer 6590,customer6590@example.com,+1-555-5653,79260.84714583113,0.36,0
6591,Customer 6591,customer6591@example.com,+1-555-7673,45941.924471738115,0.38,1
6592,Customer 6592,customer6592@example.com,+1-555-4756,30864.561921483735,0.81,0
6593,Customer 6593,customer6593@example.com,+1-555-1862,39017.88832253086,0.65,1
6594,Customer 6594,,+1-555-6234,85585.55181924233,0.44,1
6595,Customer 6595,customer6595@example.com,+1-555-7146,75150.90272309074,0.65,0
6596,Customer 6596,customer6596@example.com,+1-555-2354,27959.224320927195,0.05,0
6597,Customer 6597,customer6597@example.com,+1-555-9694,12632.682181024958,0.18,0
6598,Customer 6598,customer6598@example.com,+1-555-1860,25947.823942763098,0.63,0
6599,Customer 6599,customer6599@example.com,+1-555-5974,92154.88865441864,0.64,1
6600,Customer 6600,customer6600@example.com,+1-555-4799,58577.29494712578,0.77,0
6601,Custmr 6601,customer6601@example.com,+1-555-5789,53814.540665733504,0.4,1
6602,Customer 6602,customer6602@example.com,+1-555-4903,60042.966369553695,0.72,0
6603,Customer 6603,customer6603@example.com,+1-555-4366,37236.79830890501,0.68,1
6604,Customer 6604,customer6604@example.com,+1-555-6580,80903.59501163177,0.96,1
6605,Customer 6605,customer6605@example.com,+1-555-2119,52805.33868072473,0.22,1
6606,Customer 6606,customer6606@example.com,+1-555-1253,12558.042374110759,0.55,0
6607,Customer 6607,customer6607@example.com,+1-555-6922,13777.447358077234,0.6,0
6608,Customer 6608,customer6608@example.com,+1-555-1821,54149.05550375921,1.0,0
6609,Customer 6609,customer6609@example.com,+1-555-9611,93720.45158901307,0.2,0
6610,Customer 6610,customer6610@example.com,+1-555-2328,31526.860045943675,0.52,0
6611,Customer 6611,customer6611@example.com,,87084.57571706262,0.35,1
6612,Customer 6612,customer6612@example.com,+1-555-1729,76645.46307130906,0.53,0
6613,Customer 6613,customer6613@example.com,+1-555-3365,25533.431847783777,0.23,0
6614,Customer 6614,customer6614@example.com,+1-555-9099,4597.734083308003,0.05,0
6615,Customer 6615,customer6615@example.com,+1-555-7757,11082.879249095891,0.57,0
6616,Customer 6616,,+1-555-2823,73120.89945089658,0.34,0
6617,Customer 6617,customer6617@example.com,+1-555-1342,20767.304066024022,0.18,1
6618,Customer 6618,customer6618@example.com,+1-555-8385,37755.82113003398,0.32,0
6619,Customer 6619,customer6619@example.com,+1-555-3971,50668.217434636055,0.05,1
6620,Customer 6620,customer6620@example.com,+1-555-7637,72821.34867656612,0.95,0
6621,Customer 6621,customer6621@example.com,+1-555-8097,12209.891102653413,0.58,1
6622,Customer 6622,customer6622@example.com,+1-555-6497,41230.27412246868,0.81,0
6623,Customer 6623,customer6623@example.com,+1-555-9489,49022.218005126844,0.42,1
6624,Customer 6624,customer6624@example.com,+1-555-3915,54541.87933318243,0.9,0
6625,Customer 6625,customer6625@example.com,,82017.70349812646,0.48,0
6626,Customer 6626,customer6626@example.com,+1-555-1665,17996.141309278475,0.57,0
6627,Customer 6627,customer6627@example.com,+1-555-6661,80975.31373083561,0.49,1
6628,Customer 6628,customer6628@example.com,+1-555-7477,69594.96434196857,0.73,1
6629,Customer 6629,customer6629@example.com,+1-555-3092,56031.21060569697,0.57,0
6630,Customer 6630,customer6630@example.com,+1-555-7473,70253.25916985462,0.27,0
6631,Customer 6631,customer6631@example.com,+1-555-6751,41789.75615621398,0.15,0
6632,Customer 6632,customer6632@example.com,+1-555-7151,14701.361010844332,0.61,0
6633,Customer 6633,,+1-555-5349,66910.75878627137,0.49,0
6634,Customer 6634,customer6634@example.com,+1-555-4590,52942.5583618766,0.1,0
6635,Customer 6635,customer6635@example.com,+1-555-1580,64298.10525373478,0.4,1
6636,Customer 6636,customer6636@example.com,+1-555-4470,34461.87932182051,0.51,1
6637,Customer 6637,customer6637@example.com,+1-555-2119,90779.79115664375,0.83,0
6638,Customer 6638,customer6638@example.com,+1-555-4425,59149.61698898212,0.08,0
6639,Customer 6639,customer6639@example.com,+1-555-4778,9454.845944796509,0.35,0
6640,Customer 6640,customer6640@example.com,+1-555-1015,45530.595079738436,0.82,0
6641,Customer 6641,customer6641@example.com,+1-555-2160,75879.2494196198,0.65,0
6642,Customer 6642,customer6642@example.com,+1-555-1629,79619.32161149496,0.29,0
6643,Customer 6643,customer6643@example.com,+1-555-1054,49965.108223612115,0.85,1
6644,Customer 6644,customer6644@example.com,+1-555-5578,89580.00951229881,0.49,1
6645,Customer 6645,customer6645@example.com,+1-555-4112,27499.175282235457,0.5,0
6646,Customer 6646,customer6646@example.com,+1-555-1042,41649.271026588394,0.98,0
6647,Customer 6647,customer6647@example.com,+1-555-8565,89961.09414632803,0.95,1
6648,Customer 6648,customer6648@example.com,+1-555-4263,89729.41493068631,0.36,1
6649,Customer 6649,customer6649@example.com,+1-555-9337,68885.56411364341,0.14,0
6650,Customer 6650,customer6650@example.com,+1-555-1851,86039.0741650998,0.33,1
6651,Custmr 6651,customer6651@example.com,+1-555-6287,9788.553428667034,0.03,0
6652,Customer 6652,customer6652@example.com,+1-555-1921,86634.50264456986,0.02,0
6653,Customer 6653,customer6653@example.com,+1-555-3244,32741.37074847245,0.4,0
6654,Customer 6654,customer6654@example.com,,18654.819730393418,0.94,1
6655,Customer 6655,customer6655@example.com,+1-555-5841,24697.61379786259,0.87,0
6656,Customer 6656,,+1-555-7477,42378.88229337482,0.51,0
6657,Customer 6657,customer6657@example.com,+1-555-3322,25868.008455842257,0.57,1
6658,Customer 6658,customer6658@example.com,,32736.191015633405,0.01,1
6659,Customer 6659,customer6659@example.com,+1-555-7364,14362.870121092566,0.22,1
6660,Customer 6660,customer6660@example.com,+1-555-5834,30321.499790340855,0.02,0
6661,Customer 6661,customer6661@example.com,+1-555-5826,57656.09763965812,0.75,1
6662,Customer 6662,customer6662@example.com,+1-555-7335,44743.51710101533,0.15,0
6663,Customer 6663,customer6663@example.com,+1-555-8697,35325.1573623552,0.87,0
6664,Customer 6664,customer6664@example.com,+1-555-7796,74898.76075685429,0.64,0
6665,Customer 6665,customer6665@example.com,+1-555-3669,89457.48716793847,0.23,0
