CustomerID,Name,Email,Phone,Revenue,Engagement,Target
4504.0,Customer 4504,customer4504@example.com,+1-555-5947,1639.9714211813446,0.52,1.0
4505.0,Customer 4505,customer4505@example.com,+1-555-2023,50127.682968180576,0.03,1.0
4506.0,Customer 4506,customer4506@example.com,Unknown,29276.972867662065,0.47,0.0
4507.0,Customer 4507,customer4507@example.com,+1-555-1898,73726.22177034298,0.89,0.0
4508.0,Customer 4508,Unknown,+1-555-2441,3370.680261777866,0.36,1.0
4509.0,Customer 4509,customer4509@example.com,+1-555-2014,58897.95331927329,0.93,1.0
4510.0,Customer 4510,customer4510@example.com,+1-555-9263,94205.94951310048,0.63,0.0
4511.0,Customer 4511,customer4511@example.com,+1-555-4169,18266.51744403845,0.93,0.0
4512.0,Customer 4512,customer4512@example.com,+1-555-4975,47693.29958430895,0.76,0.0
4513.0,Customer 4513,customer4513@example.com,+1-555-6195,10050.777189896678,0.1,0.0
4514.0,Customer 4514,customer4514@example.com,+1-555-3043,62942.50931387391,0.23,0.0
4515.0,Customer 4515,customer4515@example.com,+1-555-9964,55502.636379026335,0.39,0.0
4516.0,Customer 4516,customer4516@example.com,+1-555-9347,41329.1868970704,0.17,0.0
4517.0,Customer 4517,Unknown,+1-555-6088,52616.32512590038,0.49,0.0
4518.0,Customer 4518,customer4518@example.com,+1-555-2654,89760.89118843201,0.47,1.0
4519.0,Customer 4519,customer4519@example.com,+1-555-5983,20433.13592879564,0.96,1.0
4520.0,Customer 4520,customer4520@example.com,+1-555-9708,3233.8866588293763,0.43,1.0
4521.0,Customer 4521,customer4521@example.com,+1-555-3602,86304.823585211,0.79,1.0
4522.0,Customer 4522,customer4522@example.com,+1-555-6315,58134.59115640274,0.94,0.0
4523.0,Customer 4523,customer4523@example.com,+1-555-3474,89175.1870907224,0.88,1.0
4524.0,Customer 4524,customer4524@example.com,+1-555-4120,60097.57711790408,0.21,1.0
4525.0,Customer 4525,customer4525@example.com,+1-555-4818,81205.94790601055,0.5,1.0
4526.0,Customer 4526,customer4526@example.com,+1-555-3240,43537.66297215965,0.35,0.0
4527.0,Customer 4527,customer4527@example.com,Unknown,75236.13319753861,0.4,0.0
4528.0,Customer 4528,customer4528@example.com,+1-555-2986,91391.10522209576,0.36,0.0
4529.0,Customer 4529,customer4529@example.com,+1-555-6114,57640.17340849842,0.83,0.0
4530.0,Customer 4530,customer4530@example.com,+1-555-6631,18897.729905675573,0.45,1.0
4531.0,Customer 4531,customer4531@example.com,+1-555-4750,27610.96388798962,0.52,0.0
4532.0,Customer 4532,customer4532@example.com,+1-555-4206,20665.81311284317,0.98,1.0
4533.0,Customer 4533,customer4533@example.com,+1-555-6764,25438.84573197756,0.06,0.0
4534.0,Customer 4534,customer4534@example.com,+1-555-9325,31335.1294857526,0.49,0.0
4535.0,Customer 4535,customer4535@example.com,+1-555-7724,55958.244888565656,0.77,0.0
4536.0,Customer 4536,customer4536@example.com,+1-555-1225,59211.17131691944,0.15,0.0
4537.0,Customer 4537,customer4537@example.com,+1-555-4487,43223.47497694425,0.61,0.0
4538.0,Customer 4538,Unknown,Unknown,61926.65720226271,0.24,0.0
4539.0,Customer 4539,customer4539@example.com,+1-555-2817,9075.917635525228,0.87,0.0
4540.0,Customer 4540,customer4540@example.com,+1-555-5405,9691.035468757836,0.33,1.0
4541.0,Customer 4541,Unknown,+1-555-5477,18011.116575408185,0.33,0.0
4542.0,Customer 4542,customer4542@example.com,+1-555-1068,52289.67230599413,0.6,1.0
4543.0,Customer 4543,customer4543@example.com,+1-555-2498,22185.47319113304,0.18,0.0
4544.0,Customer 4544,customer4544@example.com,+1-555-5013,29045.15594576516,0.28,0.0
4545.0,Customer 4545,customer4545@example.com,+1-555-2621,40630.970781126416,0.42,0.0
4546.0,Customer 4546,customer4546@example.com,+1-555-9815,81374.7462770276,0.35,1.0
4547.0,Customer 4547,customer4547@example.com,+1-555-8401,2372.351455373152,0.52,0.0
4548.0,Customer 4548,customer4548@example.com,+1-555-2633,65288.50320342562,0.6,0.0
4549.0,Customer 4549,customer4549@example.com,+1-555-9904,67218.77657302785,0.57,1.0
4550.0,Customer 4550,customer4550@example.com,+1-555-7462,80066.92225530701,0.65,0.0
4551.0,Custmr 4551,customer4551@example.com,+1-555-4707,93342.540966971,0.31,0.0
4552.0,Customer 4552,customer4552@example.com,+1-555-5349,2993.647045979693,0.13,1.0
4553.0,Customer 4553,customer4553@example.com,+1-555-9701,16224.586845808402,0.76,0.0
4554.0,Customer 4554,Unknown,+1-555-6054,88730.95811154331,0.85,0.0
4555.0,Customer 4555,customer4555@example.com,+1-555-4769,46393.33765651452,0.26,0.0
4556.0,Customer 4556,customer4556@example.com,+1-555-5302,56894.473254412886,0.41,0.0
4557.0,Customer 4557,customer4557@example.com,+1-555-5409,66639.69316859159,0.5,0.0
4558.0,Customer 4558,customer4558@example.com,Unknown,68227.5938450681,0.53,0.0
4559.0,Customer 4559,customer4559@example.com,+1-555-8122,93242.29992833432,0.66,1.0
4560.0,Customer 4560,Unknown,+1-555-8712,99697.9923237553,0.04,0.0
4561.0,Customer 4561,customer4561@example.com,+1-555-7635,72295.58863216308,0.72,0.0
4562.0,Customer 4562,customer4562@example.com,+1-555-9802,29434.89971130993,0.06,1.0
4563.0,Customer 4563,Unknown,+1-555-7990,88095.48782714002,0.47,0.0
4564.0,Customer 4564,customer4564@example.com,+1-555-4409,5872.870539535399,0.83,1.0
4565.0,Customer 4565,customer4565@example.com,+1-555-4577,23877.004434575123,0.45,1.0
4566.0,Customer 4566,customer4566@example.com,+1-555-6924,89841.18602890777,0.15,0.0
4567.0,Customer 4567,customer4567@example.com,Unknown,26362.95992949614,0.99,0.0
4568.0,Customer 4568,customer4568@example.com,+1-555-2587,22844.454902553098,0.89,1.0
4569.0,Customer 4569,customer4569@example.com,+1-555-6254,14674.404020884476,0.77,1.0
4570.0,Customer 4570,customer4570@example.com,+1-555-3293,86052.06400704473,0.41,0.0
4571.0,Customer 4571,customer4571@example.com,+1-555-8193,50505.76765991758,0.18,0.0
4572.0,Customer 4572,customer4572@example.com,+1-555-2207,67814.42710236133,0.94,0.0
4573.0,Customer 4573,customer4573@example.com,+1-555-5765,24667.572023427936,0.53,0.0
4574.0,Customer 4574,customer4574@example.com,+1-555-9757,76046.00168011044,0.85,0.0
4575.0,Customer 4575,customer4575@example.com,+1-555-9187,76240.54895124775,0.34,0.0
4576.0,Customer 4576,customer4576@example.com,+1-555-8025,31947.204465921717,0.34,1.0
4577.0,Customer 4577,customer4577@example.com,+1-555-1105,41657.580668018,0.99,0.0
4578.0,Customer 4578,customer4578@example.com,+1-555-6039,21759.337465589884,0.52,1.0
4579.0,Customer 4579,customer4579@example.com,+1-555-5925,97679.54130896751,0.14,0.0
4580.0,Customer 4580,customer4580@example.com,+1-555-3546,64914.65512878275,0.22,0.0
4581.0,Customer 4581,customer4581@example.com,+1-555-9919,93519.84419083604,0.48,0.0
4582.0,Customer 4582,customer4582@example.com,+1-555-7201,31035.168819284183,0.04,0.0
4583.0,Customer 4583,customer4583@example.com,+1-555-7407,78407.20038669209,0.46,0.0
4584.0,Customer 4584,customer4584@example.com,+1-555-1826,76820.00574458946,0.42,1.0
4585.0,Customer 4585,customer4585@example.com,+1-555-8635,69473.90953478761,0.78,0.0
4586.0,Customer 4586,Unknown,+1-555-6654,96598.25855141324,0.35,1.0
4587.0,Customer 4587,customer4587@example.com,+1-555-5060,39961.97827452524,0.98,0.0
4588.0,Customer 4588,customer4588@example.com,+1-555-6345,13941.015035385972,0.18,0.0
4589.0,Customer 4589,Unknown,+1-555-1451,67499.17706516202,0.59,0.0
4590.0,Customer 4590,customer4590@example.com,+1-555-1287,73201.67024724341,0.09,1.0
4591.0,Customer 4591,Unknown,+1-555-4475,57930.99677242265,0.73,0.0
4592.0,Customer 4592,customer4592@example.com,+1-555-4493,21474.97142020623,0.99,0.0
4593.0,Customer 4593,customer4593@example.com,+1-555-8202,50941.13822526618,0.82,1.0
4594.0,Customer 4594,customer4594@example.com,+1-555-4006,31906.78392034381,0.56,1.0
4595.0,Customer 4595,customer4595@example.com,+1-555-3966,43319.18628850222,0.48,0.0
4596.0,Customer 4596,customer4596@example.com,+1-555-4022,64876.63900862173,0.84,1.0
4597.0,Customer 4597,Unknown,+1-555-7465,74776.25952639262,0.94,0.0
4598.0,Customer 4598,customer4598@example.com,+1-555-9668,23990.244399232968,0.99,1.0
4599.0,Customer 4599,customer4599@example.com,+1-555-7821,41127.21070404838,0.4,0.0
4600.0,Customer 4600,customer4600@example.com,+1-555-4656,27646.99552817129,0.99,0.0
4601.0,Custmr 4601,customer4601@example.com,+1-555-2118,20664.529772325044,0.16,0.0
4602.0,Customer 4602,customer4602@example.com,+1-555-2627,78555.334779588,0.25,0.0
4603.0,Customer 4603,customer4603@example.com,+1-555-8945,91016.01674926224,0.09,0.0
4604.0,Customer 4604,customer4604@example.com,+1-555-1617,37652.986382773095,0.27,1.0
4605.0,Customer 4605,customer4605@example.com,+1-555-1932,75376.61351300291,0.77,1.0
4606.0,Customer 4606,customer4606@example.com,+1-555-4515,89802.53364707669,0.85,0.0
4607.0,Customer 4607,customer4607@example.com,+1-555-2946,84766.29684249293,0.78,0.0
4608.0,Customer 4608,customer4608@example.com,+1-555-7438,19098.525465383365,0.63,0.0
4609.0,Customer 4609,customer4609@example.com,+1-555-6158,95672.89626982276,0.51,0.0
4610.0,Customer 4610,Unknown,+1-555-7147,38290.96760251679,0.71,1.0
4611.0,Customer 4611,customer4611@example.com,+1-555-6149,34584.82545620979,0.39,0.0
4612.0,Customer 4612,Unknown,+1-555-7234,7180.701400500253,0.84,0.0
4613.0,Customer 4613,customer4613@example.com,+1-555-4009,49131.19175638341,0.68,0.0
4614.0,Customer 4614,customer4614@example.com,+1-555-2705,11792.34794845194,0.7,0.0
4615.0,Customer 4615,customer4615@example.com,+1-555-5821,25605.442271815173,0.54,0.0
4616.0,Customer 4616,customer4616@example.com,Unknown,32377.319554960857,0.89,0.0
4617.0,Customer 4617,customer4617@example.com,+1-555-5881,81073.80602567672,0.25,0.0
4618.0,Customer 4618,customer4618@example.com,+1-555-4618,87673.37638919376,0.38,0.0
4619.0,Customer 4619,customer4619@example.com,+1-555-9591,30944.165428685497,0.78,0.0
4620.0,Customer 4620,customer4620@example.com,+1-555-5706,86011.11400321282,0.49,0.0
4621.0,Customer 4621,customer4621@example.com,+1-555-1299,85865.86279960931,0.89,0.0
4622.0,Customer 4622,customer4622@example.com,+1-555-7663,76700.44408810248,0.35,1.0
4623.0,Customer 4623,customer4623@example.com,+1-555-5931,15522.816287502972,0.37,0.0
4624.0,Customer 4624,Unknown,+1-555-3834,69341.96184317218,0.89,1.0
4625.0,Customer 4625,customer4625@example.com,+1-555-6508,94557.3823934763,0.46,0.0
4626.0,Customer 4626,customer4626@example.com,+1-555-9628,68571.50739794855,0.52,0.0
4627.0,Customer 4627,customer4627@example.com,+1-555-5058,33830.06806167556,0.33,0.0
4628.0,Customer 4628,customer4628@example.com,+1-555-4641,50557.35242565229,0.28,0.0
4629.0,Customer 4629,customer4629@example.com,+1-555-4020,64926.77929175431,0.66,1.0
4630.0,Customer 4630,customer4630@example.com,+1-555-1578,51546.470464121856,0.12,0.0
4631.0,Customer 4631,customer4631@example.com,+1-555-5778,12875.341231366012,0.88,0.0
4632.0,Customer 4632,customer4632@example.com,+1-555-2704,31894.340420550045,0.78,1.0
4633.0,Customer 4633,customer4633@example.com,+1-555-2095,80437.20702480961,0.19,0.0
4634.0,Customer 4634,customer4634@example.com,+1-555-2353,86280.38656345622,0.69,0.0
4635.0,Customer 4635,Unknown,+1-555-1241,14592.703238841454,0.6,0.0
4636.0,Customer 4636,Unknown,+1-555-6705,95286.28848747374,0.18,0.0
4637.0,Customer 4637,customer4637@example.com,+1-555-4642,33553.43916701232,0.27,0.0
4638.0,Customer 4638,customer4638@example.com,+1-555-1170,66569.06013434127,0.41,0.0
4639.0,Customer 4639,customer4639@example.com,+1-555-8439,75430.68944971144,0.7,1.0
4640.0,Customer 4640,Unknown,+1-555-3577,81382.67722915046,0.64,1.0
4641.0,Customer 4641,customer4641@example.com,+1-555-7139,94629.22052036707,0.53,0.0
4642.0,Customer 4642,Unknown,+1-555-6108,31979.03525485344,0.77,0.0
4643.0,Customer 4643,customer4643@example.com,+1-555-6934,85992.1390006039,0.76,0.0
4644.0,Customer 4644,customer4644@example.com,+1-555-4072,14037.003440184497,0.62,0.0
4645.0,Customer 4645,customer4645@example.com,+1-555-2275,70799.04972900568,0.79,0.0
4646.0,Customer 4646,customer4646@example.com,+1-555-4454,74455.7952218846,0.33,1.0
4647.0,Customer 4647,customer4647@example.com,+1-555-1610,68094.60087893072,0.88,1.0
4648.0,Customer 4648,customer4648@example.com,Unknown,25979.158877380145,0.61,0.0
4649.0,Customer 4649,customer4649@example.com,+1-555-1843,87431.27155450513,0.82,0.0
4650.0,Customer 4650,Unknown,+1-555-4829,17716.987873669106,0.55,0.0
4651.0,Custmr 4651,customer4651@example.com,+1-555-7447,6309.844360562253,0.22,0.0
4652.0,Customer 4652,customer4652@example.com,+1-555-1043,72029.0340705793,0.54,0.0
4653.0,Customer 4653,customer4653@example.com,+1-555-5772,48072.09580804064,0.37,0.0
4654.0,Customer 4654,customer4654@example.com,+1-555-7051,85060.70397590892,0.7,0.0
4655.0,Customer 4655,customer4655@example.com,+1-555-1897,38956.31696476763,0.48,0.0
4656.0,Customer 4656,customer4656@example.com,+1-555-1273,17659.58026226357,0.84,0.0
4657.0,Customer 4657,customer4657@example.com,+1-555-3542,83807.77705451711,0.68,1.0
4658.0,Customer 4658,customer4658@example.com,+1-555-4784,55342.05353236709,0.68,0.0
4659.0,Customer 4659,customer4659@example.com,+1-555-6400,19730.383446645134,0.22,0.0
4660.0,Customer 4660,customer4660@example.com,+1-555-8135,72318.01586005813,0.98,0.0
4661.0,Customer 4661,customer4661@example.com,+1-555-1475,51600.25021046055,0.84,0.0
4662.0,Customer 4662,customer4662@example.com,+1-555-3717,60826.98524179166,0.79,1.0
4663.0,Customer 4663,customer4663@example.com,+1-555-1687,46628.935482451605,0.33,0.0
4664.0,Customer 4664,Unknown,+1-555-5134,83042.18939798263,0.54,1.0
4665.0,Customer 4665,customer4665@example.com,+1-555-2256,83126.70885262193,0.14,0.0
4666.0,Customer 4666,customer4666@example.com,+1-555-7161,71229.49336061423,0.54,0.0
4667.0,Customer 4667,customer4667@example.com,+1-555-5966,11434.736362249763,0.15,0.0
4668.0,Customer 4668,customer4668@example.com,+1-555-3986,84046.53232850281,0.55,0.0
4669.0,Customer 4669,customer4669@example.com,+1-555-6131,67430.28507275807,0.65,0.0
4670.0,Customer 4670,customer4670@example.com,+1-555-6111,70005.39243442565,0.39,1.0
4671.0,Customer 4671,customer4671@example.com,+1-555-4452,36935.30119998329,0.5,0.0
4672.0,Customer 4672,customer4672@example.com,+1-555-4024,88048.67605954366,0.88,0.0
4673.0,Customer 4673,customer4673@example.com,+1-555-5206,72811.7884232509,0.11,0.0
4674.0,Customer 4674,Unknown,+1-555-3590,12146.456186390253,0.79,0.0
4675.0,Customer 4675,customer4675@example.com,+1-555-6332,41370.0254062101,0.17,0.0
4676.0,Customer 4676,customer4676@example.com,+1-555-4729,88751.65583405402,0.04,0.0
4677.0,Customer 4677,customer4677@example.com,+1-555-1444,5672.473468040521,0.19,0.0
4678.0,Customer 4678,customer4678@example.com,+1-555-7795,96180.2453445629,0.77,0.0
4679.0,Customer 4679,customer4679@example.com,+1-555-9565,68237.09426363671,0.41,1.0
4680.0,Customer 4680,customer4680@example.com,+1-555-1189,63506.22178669428,0.87,1.0
4681.0,Customer 4681,customer4681@example.com,+1-555-2609,27785.36639231115,0.52,0.0
4682.0,Customer 4682,customer4682@example.com,+1-555-2377,25630.38708517853,0.02,1.0
4683.0,Customer 4683,customer4683@example.com,+1-555-7647,94263.76372937096,0.72,1.0
4684.0,Customer 4684,customer4684@example.com,+1-555-5565,30528.97296917815,0.11,0.0
4685.0,Customer 4685,customer4685@example.com,+1-555-3905,77775.02437518093,0.79,0.0
4686.0,Customer 4686,customer4686@example.com,+1-555-2414,39919.05802250084,0.17,0.0
4687.0,Customer 4687,customer4687@example.com,+1-555-2204,14786.153007685694,0.35,0.0
4688.0,Customer 4688,customer4688@example.com,+1-555-8531,2060.814471840536,0.76,1.0
4689.0,Customer 4689,customer4689@example.com,+1-555-6535,54881.47636450983,0.95,1.0
4690.0,Customer 4690,customer4690@example.com,+1-555-7922,97602.10303634431,0.37,1.0
4691.0,Customer 4691,customer4691@example.com,+1-555-8988,37544.48318711125,0.83,0.0
4692.0,Customer 4692,customer4692@example.com,+1-555-2230,36362.04106531144,0.19,0.0
4693.0,Customer 4693,customer4693@example.com,+1-555-1777,35065.07016709477,0.81,0.0
4694.0,Customer 4694,customer4694@example.com,Unknown,52533.839893180986,0.66,0.0
4695.0,Customer 4695,customer4695@example.com,+1-555-5408,44625.82345900506,0.19,0.0
4696.0,Customer 4696,customer4696@example.com,+1-555-7163,88111.54804597443,0.3,0.0
4697.0,Customer 4697,customer4697@example.com,+1-555-6106,51046.55838062554,0.13,0.0
4698.0,Customer 4698,customer4698@example.com,+1-555-3081,51268.02598066831,0.38,0.0
4699.0,Customer 4699,customer4699@example.com,+1-555-1034,14698.787877335104,0.2,1.0
4700.0,Customer 4700,customer4700@example.com,+1-555-4148,98291.2145501282,0.64,0.0
4701.0,Custmr 4701,customer4701@example.com,+1-555-6383,25747.316196014137,0.99,1.0
4702.0,Customer 4702,customer4702@example.com,+1-555-5447,8263.042678500664,0.01,1.0
4703.0,Customer 4703,customer4703@example.com,+1-555-5484,66651.47864854567,0.54,1.0
4704.0,Customer 4704,customer4704@example.com,+1-555-9407,59941.27064553039,0.57,1.0
4705.0,Customer 4705,customer4705@example.com,+1-555-2312,42099.41974528183,0.91,0.0
4706.0,Customer 4706,customer4706@example.com,+1-555-8122,42797.03115418713,0.51,0.0
4707.0,Customer 4707,customer4707@example.com,+1-555-2655,78721.32818359669,0.54,1.0
4708.0,Customer 4708,customer4708@example.com,+1-555-8281,20375.551369865258,0.47,1.0
4709.0,Customer 4709,customer4709@example.com,+1-555-4254,82205.07857554409,0.27,0.0
4710.0,Customer 4710,customer4710@example.com,+1-555-4201,65225.9642756068,0.06,1.0
4711.0,Customer 4711,customer4711@example.com,Unknown,42478.00760417291,0.41,0.0
4712.0,Customer 4712,customer4712@example.com,+1-555-7169,46344.833041803,0.05,0.0
4713.0,Customer 4713,customer4713@example.com,+1-555-3107,26408.073511423485,0.55,0.0
4714.0,Customer 4714,customer4714@example.com,+1-555-8483,75459.31893700051,0.31,0.0
4715.0,Customer 4715,customer4715@example.com,+1-555-5852,51774.59948822151,0.53,0.0
4716.0,Customer 4716,customer4716@example.com,+1-555-7141,32764.59973223452,0.13,0.0
4717.0,Customer 4717,customer4717@example.com,+1-555-1717,60008.96146033408,0.93,0.0
4718.0,Customer 4718,customer4718@example.com,+1-555-4466,99577.710753081,0.89,1.0
4719.0,Customer 4719,customer4719@example.com,+1-555-9882,44090.96568599883,0.19,0.0
4720.0,Customer 4720,customer4720@example.com,+1-555-6108,92148.44867708332,0.34,0.0
4721.0,Customer 4721,customer4721@example.com,+1-555-6388,35156.66715253204,0.61,0.0
4722.0,Customer 4722,Unknown,+1-555-3218,6418.537985573603,0.1,0.0
4723.0,Customer 4723,customer4723@example.com,+1-555-9136,21219.96853047446,0.35,0.0
4724.0,Customer 4724,customer4724@example.com,+1-555-6280,42450.819189440735,0.25,0.0
4725.0,Customer 4725,customer4725@example.com,+1-555-8775,22743.85793086233,0.92,1.0
4726.0,Customer 4726,customer4726@example.com,+1-555-3159,1022.4767836072982,0.85,0.0
4727.0,Customer 4727,customer4727@example.com,+1-555-6012,91585.1522370052,0.58,0.0
4728.0,Customer 4728,customer4728@example.com,+1-555-6024,84544.06171186197,0.52,1.0
4729.0,Customer 4729,customer4729@example.com,+1-555-4795,74486.93091720776,0.93,1.0
4730.0,Customer 4730,customer4730@example.com,+1-555-5253,17613.644968956833,0.93,0.0
4731.0,Customer 4731,Unknown,+1-555-3687,12915.99404478862,0.97,0.0
